p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,2.2666695823395155,0.76,0.17,0,1,RPL24
0,3.3340279282357237,0.62,0.038,0,1,CNMD
0,1.97138713074968,0.944,0.365,0,1,RPL35A
0,4.183002667786421,0.601,0.022,0,1,S100B
0,2.576624966676687,0.704,0.126,0,1,TMEM258
0,2.7290098336680946,0.681,0.106,0,1,SEC61G
0,2.9761073722587406,0.628,0.054,0,1,PRDX4
0,2.005120226553821,0.792,0.221,0,1,RPL26
0,1.8081805651961842,0.782,0.215,0,1,RPL13
0,2.0439777142120974,0.684,0.118,0,1,S100A10
0,3.0999924085006048,0.622,0.059,0,1,ITM2A
0,0.2631182509539416,0.899,0.337,0,1,FN1
0,2.1447275006758186,0.699,0.138,0,1,CYCS
0,1.7684891412686143,0.821,0.26,0,1,HERPUD1
0,1.8456462064056502,0.982,0.422,0,1,RPS12
0,2.28325626218121,0.726,0.166,0,1,EIF3H
0,3.1240107251864413,0.6,0.041,0,1,CPE
0,3.781640190308523,0.609,0.052,0,1,MT1E
0,2.049089855827525,0.718,0.163,0,1,AC112491.1
0,1.408027443373503,0.844,0.289,0,1,ANXA5
0,1.7020740565478554,0.777,0.223,0,1,RPL7A
0,1.990962874092645,0.714,0.16,0,1,NBEAL1
0,1.2578043481322796,0.843,0.295,0,1,NAP1L1
0,1.5153509746363882,0.855,0.308,0,1,NACA
0,2.02005556258914,0.978,0.434,0,1,RPS13
0,1.688640687003186,0.784,0.241,0,1,UQCRB
0,4.088049825804329,0.577,0.034,0,1,CLEC3A
0,1.563146241328238,0.682,0.14,0,1,CD99
0,1.5292807047878982,0.884,0.343,0,1,RPL38
0,1.24879757230208,0.908,0.368,0,1,RPL11
0,1.9179385522388024,0.635,0.097,0,1,PAPSS2
0,1.9355362759867076,0.685,0.149,0,1,RPL12
0,1.4809693380455085,0.859,0.323,0,1,RPS15A
0,1.3921576604845045,0.797,0.262,0,1,RPL4
0,1.9882185243441999,0.978,0.443,0,1,RPL31
0,2.0095492594223625,0.835,0.301,0,1,EGR1
0,2.057047448141895,0.986,0.452,0,1,RPS27A
0,1.8952467114267262,0.664,0.132,0,1,TMED10
0,1.7831354448473358,0.748,0.218,0,1,CDKN1A
0,2.4530113479998397,0.597,0.067,0,1,PMP22
0,2.0832531017026263,0.986,0.456,0,1,RPL37A
0,1.8723307984850452,0.696,0.168,0,1,COMMD6
0,1.3687729278009009,0.952,0.426,0,1,RPS24
0,0.9495646928971362,0.905,0.384,0,1,PTMA
0,3.456742593659717,0.551,0.035,0,1,CDO1
0,1.893180541550188,0.621,0.105,0,1,CRTAP
0,3.186930745283391,0.558,0.043,0,1,GEM
0,1.8027048537736912,0.978,0.464,0,1,RPS8
0,2.007122339574738,0.729,0.216,0,1,RHOB
0,1.5806796833525327,0.954,0.441,0,1,RPS29
0,1.7184361265651977,0.67,0.158,0,1,CD59
0,1.7633543280110304,0.676,0.164,0,1,RPL6
0,1.3114683618900904,0.922,0.413,0,1,RPL27A
0,3.364698174861985,0.559,0.05,0,1,CRYAB
0,1.8093450263887614,0.651,0.143,0,1,EEF1B2
0,2.9689692366464477,0.559,0.051,0,1,HSPB8
0,2.269371778987628,0.566,0.059,0,1,HAPLN1
0,1.1244959884645747,0.81,0.306,0,1,BTF3
0,2.3074820757098538,0.578,0.074,0,1,ERRFI1
0,1.766782443739677,0.961,0.459,0,1,EEF1A1
0,1.3437168383993292,0.725,0.223,0,1,ID2
0,1.9196562087007418,0.591,0.091,0,1,SLC39A14
0,1.4349426852313583,0.817,0.32,0,1,RPL27
0,1.6181245656512468,0.679,0.187,0,1,TMEM59
0,1.9215231952544856,0.981,0.489,0,1,RPL23
0,2.150911641773995,0.588,0.097,0,1,EID1
0,1.9633948050823034,0.577,0.086,0,1,PEBP1
0,2.041235606257665,0.99,0.499,0,1,RPS20
0,3.121301402072817,0.523,0.034,0,1,BEX3
0,1.886398084538699,0.649,0.16,0,1,COX7C
0,1.9038965797171614,0.626,0.137,0,1,EIF3E
0,1.128909285700857,0.739,0.25,0,1,LRRC75A
0,1.3846040980490022,0.958,0.47,0,1,RPL37
0,2.3891685965304554,0.542,0.055,0,1,F13A1
0,2.9198665176439147,0.537,0.05,0,1,FHL1
0,1.8223789664454955,0.632,0.149,0,1,COX6C
0,1.5601669154030453,0.639,0.157,0,1,HINT1
0,1.2602458261055975,0.685,0.204,0,1,RAN
0,1.541497058770236,0.648,0.168,0,1,RPS7
0,1.8142332694478962,0.654,0.177,0,1,PNRC2
0,1.1226504151371675,0.715,0.24,0,1,HSP90B1
0,1.6459335754929212,0.902,0.429,0,1,ANXA1
0,1.4366846474056927,0.721,0.248,0,1,RPL19
0,1.985263532055785,0.547,0.075,0,1,SLC29A1
0,1.9883255649543297,0.587,0.115,0,1,DYNLL1
0,1.4750469106336777,0.662,0.192,0,1,PPIA
0,1.7668498246218096,0.994,0.525,0,1,RPS6
0,2.01088787105118,0.567,0.099,0,1,SBDS
0,2.094622986894455,0.988,0.523,0,1,RPL34
0,1.5085919585911332,0.611,0.149,0,1,INHBA
0,1.2347317721353375,0.747,0.286,0,1,ARF4
0,1.1952444786664507,0.834,0.373,0,1,ATF4
0,1.2077001481336853,0.705,0.244,0,1,PFDN5
0,1.4535747707911133,0.622,0.161,0,1,XBP1
0,3.2287615910239387,0.5,0.04,0,1,NNMT
0,1.3205881239389468,0.696,0.236,0,1,ENO1
0,1.8170746199199714,0.61,0.15,0,1,SKP1
0,2.232922890102722,0.536,0.078,0,1,UAP1
0,1.7379989784016245,0.563,0.105,0,1,ACAN
0,1.578830266782595,0.978,0.523,0,1,RPL30
0,1.339594845897492,0.744,0.29,0,1,RPLP1
0,0.7860374915639237,0.754,0.301,0,1,TIMP2
0,1.351776498275918,0.602,0.149,0,1,COL2A1
0,1.3590819222350286,0.77,0.319,0,1,SERPINA1
0,2.876719787980316,0.52,0.07,0,1,RCAN1
0,1.0808494794142236,0.749,0.3,0,1,EIF4A2
0,1.1866953000428908,0.861,0.413,0,1,LDHA
0,3.2829468411323846,0.488,0.04,0,1,TNFRSF11B
0,1.3522059552333303,0.659,0.213,0,1,SAP18
0,1.3207470985365584,0.748,0.302,0,1,RPS16
0,0.6118777242145539,0.596,0.15,0,1,ABI3BP
0,1.0329429517603466,0.547,0.102,0,1,TIMP3
0,3.1078363180400244,0.486,0.043,0,1,FHL2
0,1.8156467120309987,0.587,0.144,0,1,MAN1A2
0,1.1274074640492564,0.652,0.21,0,1,YWHAE
0,1.2109864897617837,0.674,0.234,0,1,RPL14
0,1.2441421562017492,0.648,0.209,0,1,TOB1
0,0.9764978694806423,0.875,0.436,0,1,CD63
0,2.33238216628591,0.528,0.092,0,1,PPDPF
0,1.345390455977085,0.705,0.269,0,1,RPL39
0,1.8390124700091461,0.519,0.085,0,1,KDELR2
0,2.721130472459476,0.465,0.032,0,1,SERPINA5
0,1.342238093254105,0.519,0.087,0,1,CCDC80
0,1.2647073033895566,0.656,0.224,0,1,MORF4L1
0,1.3639532179624259,0.625,0.193,0,1,SEC11A
0,1.0926677915371228,0.52,0.089,0,1,ISLR
0,1.872997044313892,0.519,0.088,0,1,P4HA1
0,2.0861234775656667,0.484,0.053,0,1,C1S
0,1.1323971020140298,0.688,0.258,0,1,SRSF3
0,2.2453915693182416,0.559,0.131,0,1,RPS28
0,1.8916612542476319,0.484,0.056,0,1,GFPT2
0,1.2265132353609118,0.828,0.401,0,1,DNAJB1
0,2.3018429905448397,0.493,0.067,0,1,OSTC
0,3.4125631590380565,0.479,0.054,0,1,GPX3
0,0.9588790939806398,0.637,0.218,0,1,RPS2
0,1.212218637532828,0.619,0.2,0,1,CNBP
0,1.4343963715719292,0.556,0.138,0,1,RPL22
0,2.7411249260220933,0.447,0.031,0,1,PID1
0,1.0135891676208877,0.652,0.236,0,1,TPI1
0,2.101170052856541,0.496,0.08,0,1,SSR3
0,2.467825134381974,0.482,0.067,0,1,MRPL33
0,1.6176409554895055,0.542,0.128,0,1,NPC2
0,1.2539640931096496,0.64,0.227,0,1,NDUFA1
0,1.5440729380158489,0.555,0.142,0,1,RPLP0
0,1.0650721093613582,0.7,0.287,0,1,H2AFZ
0,3.249948029341206,0.451,0.039,0,1,C11orf96
0,1.9652045342601099,0.505,0.093,0,1,DAD1
0,3.2105408299970266,0.442,0.03,0,1,DUSP14
0,1.55727065052272,0.542,0.13,0,1,NDUFS5
0,1.73076273436318,0.564,0.156,0,1,CHCHD2
0,0.9698402787655152,0.752,0.345,0,1,UBB
0,0.9579623725933684,0.864,0.457,0,1,CALM2
0,2.8558891214892936,0.437,0.033,0,1,NRN1
0,1.6017033841367558,0.511,0.107,0,1,RPL23A
0,1.48022319957596,0.488,0.084,0,1,CLIC4
0,1.4718037238015955,0.584,0.18,0,1,RSL24D1
0,3.7014003125726687,0.425,0.022,0,1,RBP4
0,1.239904245888539,0.699,0.296,0,1,RPS3
0,1.8865540370337315,0.525,0.123,0,1,COX7A2
0,1.7801328591752121,0.502,0.1,0,1,SERPINE1
0,2.9999919836650006,0.438,0.038,0,1,PRDX1
0,2.1209838574312774,0.459,0.063,0,1,SEM1
0,0.7921026083050569,0.731,0.335,0,1,RAB1A
0,2.993366721302522,0.424,0.029,0,1,FXYD6
0,4.935113695855311,0.415,0.021,0,1,MT1G
0,2.5339115513937847,0.427,0.035,0,1,TMEM45A
0,2.2716456501293316,0.437,0.045,0,1,UGDH
0,1.2312678306166474,0.478,0.087,0,1,ANKH
0,1.8591443701885233,0.488,0.098,0,1,SPCS1
0,1.501643203058893,0.513,0.123,0,1,TRAM1
0,2.7299208316993053,0.432,0.044,0,1,VKORC1
0,2.6145741682257135,0.432,0.045,0,1,ATRAID
0,1.535440313798052,0.849,0.462,0,1,FOSB
0,1.530042345916202,0.522,0.137,0,1,INSIG1
0,2.8576637750462304,0.415,0.031,0,1,RCN2
0,0.5121930601403069,0.694,0.31,0,1,HSPA1B
0,1.1759127100612208,0.58,0.197,0,1,JTB
0,1.8821201326048353,0.474,0.094,0,1,CST3
0,1.1919531462935598,0.536,0.156,0,1,SRSF7
0,3.0081761396303692,0.408,0.028,0,1,BNIP3
0,1.9833835456532345,0.475,0.096,0,1,HMOX1
0,0.8129836586332597,0.637,0.26,0,1,SLC25A3
0,1.3263701676625619,0.535,0.159,0,1,RPL36AL
0,2.0310007094354003,0.457,0.081,0,1,TUBA1C
0,1.672967780066127,0.451,0.075,0,1,YBX3
0,1.442027185581177,0.505,0.13,0,1,C11orf58
0,2.75943375717977,0.416,0.041,0,1,KRT10
0,1.461889677458009,0.509,0.135,0,1,GADD45B
0,0.9637652112284987,0.526,0.153,0,1,PLXDC2
0,1.3886020550017477,0.522,0.15,0,1,ATP5G2
0,0.9977349228666879,0.542,0.17,0,1,OAT
0,1.7899946180354984,0.471,0.099,0,1,PSMB1
0,0.8910315091395165,0.549,0.179,0,1,PDIA3
0,0.8685980519255088,0.474,0.104,0,1,CALU
0,1.940206745332413,0.426,0.056,0,1,CD9
0,2.3089914515127625,0.426,0.057,0,1,ATF3
0,1.1563619923886574,0.453,0.084,0,1,BCAT1
0,1.0599484359073021,0.886,0.517,0,1,S100A6
0,0.6172032088514348,0.831,0.462,0,1,GNAS
0,0.8928715574792441,0.646,0.278,0,1,HSPA5
0,1.6746068476145275,0.507,0.14,0,1,BHLHE40
0,1.8164866256551226,0.445,0.078,0,1,SSBP1
0,2.6821368179248504,0.397,0.032,0,1,ID4
0,1.7364979490921393,0.528,0.164,0,1,RPL36
0,2.3258375795843333,0.406,0.046,0,1,ACKR3
0,0.8802904214146128,0.592,0.232,0,1,PKM
0,1.510892297863546,0.486,0.126,0,1,ST13
0,1.4862286442492152,0.488,0.129,0,1,ATP6V1G1
0,2.1846146354648903,0.407,0.048,0,1,TSPAN3
0,2.3303713645290194,0.396,0.039,0,1,ATP1B1
0,2.328492863864399,0.401,0.044,0,1,GLO1
0,1.8897999955133136,0.436,0.079,0,1,PARK7
0,3.4520832869111358,0.397,0.041,0,1,MMP3
0,1.4372215661436576,0.533,0.178,0,1,RPL10
0,1.3568994220838217,0.466,0.112,0,1,YWHAQ
0,1.6899587119432873,0.455,0.101,0,1,OST4
0,1.4337192582330052,0.476,0.122,0,1,TMED2
0,1.9739749670368258,0.426,0.073,0,1,ERH
0,0.3260845500864322,0.615,0.262,0,1,TUBA1B
0,1.7206049826721055,0.448,0.096,0,1,SNRPG
0,1.748089258836329,0.419,0.068,0,1,CYBRD1
0,2.149551315356273,0.437,0.086,0,1,RPS3A
0,0.9276267938839706,0.543,0.193,0,1,C4orf3
0,1.4358345493012734,0.417,0.067,0,1,CAV1
0,2.204308093770713,0.389,0.041,0,1,GPRC5A
0,1.2066538863198926,0.429,0.081,0,1,BGN
0,0.6074920930757557,0.57,0.222,0,1,MORF4L2
0,2.1033108351738794,0.408,0.062,0,1,ODC1
0,1.5318198479870768,0.448,0.104,0,1,PRDX6
0,3.3344570413685295,0.357,0.014,0,1,TSPAN6
0,1.5826253946370965,0.404,0.062,0,1,PAM
0,2.2642032957579152,0.41,0.068,0,1,SEC61B
0,2.0376256385785254,0.402,0.061,0,1,NDUFAB1
0,0.7480311445700929,0.691,0.351,0,1,EIF5
0,2.669821776260621,0.369,0.029,0,1,SDC4
0,0.8458392060807085,0.461,0.122,0,1,NUCB2
0,2.114894698477378,0.396,0.059,0,1,MTHFD2
0,1.0838547703942258,0.526,0.189,0,1,SRP14
0,0.7652289306285165,0.596,0.259,0,1,GABARAPL2
0,1.0392196055248184,0.483,0.146,0,1,RBMX
0,1.4260480200630143,0.443,0.107,0,1,ATP5G3
0,0.8594134130115705,0.521,0.186,0,1,HNRNPA1
0,1.185303871675707,0.861,0.527,0,1,JUND
0,2.0581730288456153,0.38,0.047,0,1,ITM2C
0,3.5203349532579318,0.35,0.018,0,1,BAMBI
0,0.4362407036192981,0.524,0.193,0,1,CALR
0,0.8654824329397584,0.497,0.166,0,1,CSTB
0,2.005616956607699,0.375,0.045,0,1,FOXC1
0,0.6984738505218351,0.42,0.09,0,1,COL11A1
0,0.45981877459348963,0.611,0.281,0,1,HSPD1
0,1.2156817072332742,0.488,0.158,0,1,KLF10
0,1.0827358534710267,0.487,0.158,0,1,AMD1
0,1.1239276663502937,0.575,0.246,0,1,RPS19
0,1.831741395739385,0.408,0.08,0,1,DBI
0,2.301283857553777,0.374,0.047,0,1,NDUFC1
0,1.410116387081068,0.45,0.124,0,1,CIRBP
0,0.9512293831362193,0.602,0.276,0,1,RPLP2
0,3.107426576275051,0.345,0.019,0,1,S100A1
0,1.7270075718797981,0.403,0.078,0,1,LMO4
0,2.156869136961853,0.358,0.033,0,1,FGF2
0,1.541366992769245,0.423,0.098,0,1,NSA2
0,1.5306252694468614,0.407,0.083,0,1,CILP
0,3.4766864383118325,0.341,0.018,0,1,S100A13
0,1.1358877829470366,0.601,0.278,0,1,SERF2
0,1.3466689117908746,0.438,0.116,0,1,EIF2S2
0,1.9433081593399857,0.368,0.047,0,1,MXRA7
0,3.0310136884709893,0.342,0.021,0,1,SNAI2
0,2.4223241985383543,0.36,0.039,0,1,TNFRSF12A
0,2.18762678864852,0.37,0.049,0,1,TUBB2A
0,3.116716190546974,0.349,0.028,0,1,SLC14A1
0,1.6629980395255657,0.435,0.115,0,1,IDI1
0,0.6297384341504224,0.65,0.331,0,1,RPS11
0,0.8775723492157629,0.489,0.17,0,1,MRFAP1
0,1.1813078704066995,0.42,0.102,0,1,RPN2
0,4.058179602407932,0.33,0.013,0,1,CP
0,3.137247859704564,0.342,0.025,0,1,OMD
0,2.290892209490546,0.353,0.037,0,1,C1orf21
0,1.1658171028561384,0.416,0.1,0,1,TMED9
0,1.6645468523781013,0.382,0.067,0,1,BAG3
0,2.2978244564579478,0.34,0.025,0,1,CHAD
0,1.5644201743250874,0.409,0.094,0,1,C6orf48
0,0.52032732834089,0.585,0.27,0,1,HNRNPDL
0,3.014489039431443,0.346,0.031,0,1,TM4SF1
0,0.6670130190693084,0.525,0.211,0,1,MIR22HG
0,1.1549675038384262,0.414,0.1,0,1,CMPK1
0,3.5090190181175815,0.345,0.031,0,1,PLA2G2A
0,1.725477854529142,0.381,0.068,0,1,HBEGF
0,1.187061316267693,0.423,0.111,0,1,SLC1A5
0,1.733263218888531,0.354,0.043,0,1,FERMT2
0,1.6786567251105304,0.397,0.087,0,1,ATP5J
0,2.4950427586736397,0.339,0.029,0,1,PPIC
0,1.562960864418731,0.393,0.085,0,1,OCIAD1
0,2.308295595805678,0.353,0.045,0,1,SPTSSA
0,1.4711676169098777,0.401,0.094,0,1,SGK1
0,2.411692270722995,0.336,0.029,0,1,TCEAL9
0,1.8198054890599946,0.346,0.04,0,1,CTSK
0,1.5353505128744631,0.386,0.081,0,1,TOMM20
0,1.4539155003056017,0.434,0.129,0,1,ZNF90
0,2.9402865949947667,0.323,0.019,0,1,HOXC10
0,1.6015007926913254,0.354,0.05,0,1,PMEPA1
0,1.62814696774324,0.379,0.075,0,1,UFM1
0,0.5451914990217925,0.487,0.184,0,1,RPL13A
0,1.606358183339922,0.374,0.071,0,1,TMEM167A
0,2.051147638506849,0.338,0.038,0,1,EPB41L2
0,2.1200156267025627,0.358,0.058,0,1,SERTAD1
0,1.2720828581905568,0.501,0.202,0,1,RPL8
0,0.9318422376601647,0.462,0.164,0,1,REEP5
0,2.0139343715889697,0.35,0.053,0,1,CD81
0,0.5277250443957979,0.526,0.23,0,1,ARL6IP5
0,0.8535505104123297,0.39,0.094,0,1,LDHB
0,3.13660576471636,0.321,0.025,0,1,FAM162A
0,2.734832825674671,0.316,0.02,0,1,PAX1
0,2.350295754109039,0.344,0.048,0,1,RPS27L
0,2.0791376739353526,0.348,0.053,0,1,MRPS6
0,1.9786154828260787,0.366,0.071,0,1,RPL9
0,1.1363513191949692,0.406,0.112,0,1,CTNNB1
0,2.0879253424868685,0.332,0.038,0,1,RND3
0,2.1711066499507896,0.324,0.033,0,1,PDPN
0,2.253367178562667,0.334,0.045,0,1,SLIRP
0,2.08815662963327,0.361,0.072,0,1,SNHG8
0,0.6136804840528858,0.541,0.253,0,1,EEF1D
0,0.9201016357711511,0.456,0.168,0,1,RBM3
0,1.0673488087831624,0.41,0.122,0,1,MAP3K8
0,2.878597977817189,0.329,0.043,0,1,CHI3L2
0,1.7198860748532887,0.358,0.072,0,1,UQCRQ
0,0.7815803285728169,0.444,0.159,0,1,POMP
0,2.137993134531061,0.319,0.034,0,1,TMEM263
0,0.9376840366540679,0.475,0.19,0,1,ATP5L
0,2.440988717769376,0.322,0.038,0,1,A2M
0,1.6974732505864516,0.381,0.097,0,1,PIM1
0,1.8073853601634648,0.338,0.054,0,1,TPM1
0,1.2138947720014739,0.346,0.062,0,1,IGFBP7
0,1.046408332841888,0.476,0.192,0,1,RPL29
0,1.3437204971746555,0.376,0.093,0,1,ATP5H
0,1.2456139565875797,0.344,0.061,0,1,CTSL
0,2.345446895201855,0.315,0.033,0,1,HSPA2
0,1.230036618339547,0.378,0.096,0,1,PCNP
0,1.451186770431244,0.356,0.074,0,1,HMGCS1
0,0.97051570923623,0.441,0.161,0,1,MMADHC
0,2.345482000087384,0.309,0.03,0,1,KCNMA1
0,1.3429084871980104,0.373,0.094,0,1,UQCRHL
0,1.4756987582211154,0.338,0.06,0,1,COMP
0,1.4573121922302643,0.368,0.09,0,1,ELOC
0,1.3425353125967137,0.487,0.209,0,1,RPS18
0,2.343164155700289,0.305,0.027,0,1,ARL1
0,0.80639646977518,0.441,0.164,0,1,GLS
0,1.589159821297111,0.343,0.066,0,1,MGST3
0,2.762037036215504,0.304,0.027,0,1,MSMO1
0,1.1433689296733305,0.402,0.126,0,1,BRK1
0,1.164453894940363,0.392,0.116,0,1,UQCRH
0,2.623159520732603,0.293,0.017,0,1,DNER
0,4.231217502546715,0.285,0.009,0,1,WIF1
0,1.789095493679502,0.325,0.05,0,1,DPT
0,0.8019710574807957,0.423,0.148,0,1,GALNT1
0,0.6645629758091998,0.379,0.104,0,1,NUCKS1
0,3.1565931727794387,0.289,0.014,0,1,WISP3
0,1.6291039773069405,0.368,0.097,0,1,NDUFA4
0,3.1780809185602843,0.319,0.048,0,1,SLPI
0,1.5752166589309997,0.328,0.058,0,1,GNL3
0,1.6891908317850604,0.305,0.035,0,1,RCN1
0,1.5835786379994659,0.339,0.07,0,1,GSTP1
0,1.022089526041468,0.375,0.106,0,1,NDFIP1
0,2.400728544198791,0.301,0.033,0,1,NDUFS4
0,1.4818337316544523,0.353,0.085,0,1,COPZ1
0,1.0483630631115801,0.334,0.067,0,1,CAVIN1
0,1.099357132256906,0.342,0.075,0,1,METAP2
0,1.6111000569702907,0.347,0.08,0,1,NACA2
0,2.5586802733419405,0.29,0.023,0,1,PERP
0,0.7611600420801657,0.43,0.164,0,1,HNRNPA0
0,1.1135978499428734,0.35,0.085,0,1,PRDX3
0,2.6294242004039146,0.288,0.024,0,1,MYC
0,0.5580431571092497,0.439,0.177,0,1,DEK
0,0.9889656829964977,0.42,0.158,0,1,UGP2
0,0.6212297204604987,0.389,0.128,0,1,APP
0,0.6625183843876966,0.401,0.141,0,1,PRNP
0,1.8387030628195438,0.299,0.04,0,1,ERLEC1
0,1.445299626135689,0.341,0.083,0,1,ZC3H6
0,0.9124966595099833,0.371,0.114,0,1,LEPROT
0,1.4902357307426302,0.299,0.043,0,1,EDIL3
0,2.1913225025484584,0.286,0.03,0,1,RHOBTB3
0,0.783622367442321,0.344,0.089,0,1,DUT
0,1.7900911508173105,0.316,0.061,0,1,RHEB
0,1.0647380610729613,0.364,0.109,0,1,TGIF1
0,2.191482260955773,0.278,0.024,0,1,OAF
0,1.2470964844892456,0.496,0.242,0,1,RPS14
0,1.6864535042539526,0.317,0.063,0,1,TMED4
0,2.3325381451134612,0.292,0.039,0,1,PLK2
0,1.1777578320766078,0.347,0.095,0,1,EIF3I
0,1.5461344565442068,0.306,0.054,0,1,MDH1
0,2.076134923644611,0.29,0.038,0,1,NDUFA5
0,1.8814816230041926,0.292,0.04,0,1,SERPING1
0,1.7049582748333436,0.32,0.068,0,1,USMG5
0,5.391344969006873,0.259,0.008,0,1,FRZB
0,2.0731824784552977,0.297,0.046,0,1,GTF2A2
0,1.3681826548079492,0.308,0.057,0,1,SLC16A1
0,1.3075373718406018,0.345,0.094,0,1,TBCA
0,2.2873359365497152,0.309,0.059,0,1,HSPB1
0,2.1590105042414853,0.287,0.037,0,1,CFAP20
0,0.6666636052210451,0.362,0.114,0,1,PABPC4
0,0.6178486728479844,0.389,0.142,0,1,CKS2
0,1.9895347036829532,0.277,0.03,0,1,TCEAL4
0,1.5133349490561305,0.295,0.048,0,1,KDSR
0,1.6840322167332968,0.281,0.035,0,1,CNN3
0,1.2065553835060767,0.34,0.094,0,1,DNAJB9
0,1.2284143510959922,0.334,0.088,0,1,WWP2
0,3.29435112003309,0.258,0.012,0,1,TUBB2B
0,1.7204907630826782,0.278,0.033,0,1,P4HA2
0,2.216438788645848,0.282,0.037,0,1,CHCHD7
0,1.5402124319865358,0.316,0.072,0,1,MCMDC2
0,1.6870827171232623,0.296,0.052,0,1,MRPL20
0,1.8542995994173552,0.298,0.054,0,1,TMEM230
0,2.8978611172797257,0.255,0.013,0,1,BAALC
0,0.8867506982856921,0.368,0.126,0,1,KLHL21
0,1.5239306662423542,0.309,0.067,0,1,TMCO1
0,0.7928395972363105,0.395,0.154,0,1,COX7A2L
0,1.8392220575505756,0.286,0.045,0,1,RRAGA
0,3.945683693046286,0.252,0.012,0,1,CAPS
0,0.29669393024969115,0.308,0.068,0,1,FSTL1
0,1.8047726064849523,0.292,0.053,0,1,BANF1
0,0.9552381504652756,0.379,0.14,0,1,ENY2
0,1.8995674925944732,0.283,0.045,0,1,ESD
0,1.3613211886668437,0.291,0.053,0,1,PPA1
0,0.5520065252101516,0.368,0.131,0,1,C1orf43
0,1.041832172718013,0.339,0.103,0,1,EIF3L
0,2.2617049764278354,0.278,0.042,0,1,BMP2
0,1.0370495304749825,0.349,0.113,0,1,STMP1
0,2.0393255366312855,0.264,0.029,0,1,CFAP36
0,1.894712101376312,0.282,0.047,0,1,ITGB1BP1
0,1.3559950120048994,0.316,0.081,0,1,RPS27
0,1.3966083726345708,0.325,0.091,0,1,TIPARP
0,2.870156511018888,0.251,0.018,0,1,PIGP
0,0.5201137293299314,0.316,0.083,0,1,VCAN
0,2.201812277464498,0.255,0.023,0,1,SGCB
0,0.7259380786921907,0.354,0.123,0,1,G3BP1
0,1.905953140625693,0.262,0.032,0,1,PSMB5
0,1.7970983542086731,0.261,0.031,0,1,TWSG1
0,1.0028498963699977,0.338,0.109,0,1,FGFR1OP2
0,1.2507000519969265,0.268,0.039,0,1,PLS3
0,1.9005147091921413,0.262,0.033,0,1,TMED3
0,1.3719562005378563,0.303,0.074,0,1,PDCD6
0,1.9895120377504525,0.268,0.04,0,1,CEBPG
0,2.037611395537122,0.259,0.032,0,1,SLC19A2
0,1.600051905933464,0.279,0.053,0,1,EMC7
0,1.388174960296347,0.321,0.095,0,1,SPINT2
0,1.488703351848363,0.287,0.061,0,1,CAMLG
0,0.7902471768590276,0.352,0.126,0,1,SELENOF
0,1.924504490481246,0.254,0.029,0,1,ECM2
0,1.1445525941643202,0.305,0.08,0,1,CCDC59
0,1.1538301067027907,0.346,0.121,0,1,CITED2
0,1.9672931902249577,0.255,0.031,0,1,TXNDC15
0,1.2669289318074943,0.266,0.043,0,1,ANGPTL2
0,1.1460496499984218,0.267,0.044,0,1,MAGED1
0,2.31912922010453,0.25,0.029,0,1,SELENOW
0,1.341120387091295,0.298,0.078,0,1,NDUFB2
0,1.9473737371138529,0.261,0.042,0,1,CWC15
0,1.3639719608597685,0.268,0.05,0,1,PEA15
0,1.867166798945889,0.267,0.049,0,1,TM2D1
0,0.9080018639533679,0.309,0.091,0,1,EIF1AX
0,0.6667323250229219,0.344,0.126,0,1,CCT4
0,1.8368676227966785,0.271,0.054,0,1,POLR2K
0,2.3980630885037777,0.278,0.061,0,1,RPL18
0,1.5153693677475168,0.26,0.043,0,1,SNRPD1
0,1.1823741977074376,0.307,0.09,0,1,SNU13
0,0.8548915543164206,0.972,0.755,0,1,EIF1
0,1.1790520451621371,0.289,0.073,0,1,ASPN
0,1.1453622755853714,0.297,0.081,0,1,PSMA3
0,1.0117703266817855,0.296,0.08,0,1,RSL1D1
0,1.1620891418494605,0.285,0.069,0,1,SELENOS
0,1.6762538809706267,0.259,0.044,0,1,PGM1
0,1.5318716954349045,0.271,0.057,0,1,RWDD1
0,1.6139888817962795,0.267,0.053,0,1,THOC7
0,1.6321472168887339,0.267,0.053,0,1,UFC1
0,1.3333048627013846,0.277,0.065,0,1,DPM1
0,2.1932522939246546,0.254,0.043,0,1,RPS4Y1
0,1.3318416379995455,0.26,0.049,0,1,RTL8C
0,1.3944226439706187,0.287,0.076,0,1,BLOC1S2
0,1.739146065346836,0.265,0.055,0,1,RPL41
0,1.1194251272732678,0.264,0.054,0,1,VDAC1
0,1.0692363246099443,0.283,0.073,0,1,PDLIM5
0,0.8066518270598693,0.316,0.107,0,1,CLDND1
0,1.16774750582591,0.281,0.072,0,1,LBH
0,1.2206428532073652,0.295,0.086,0,1,ANAPC16
0,0.7320581099735632,0.309,0.101,0,1,GSTO1
0,1.1158184062704364,0.278,0.071,0,1,SUMO3
0,1.2201629728880108,0.266,0.06,0,1,TFG
0,0.8025764622239973,0.299,0.097,0,1,RPSA
0,1.4397830939626148,0.261,0.06,0,1,GTF2B
0,1.1345974257970464,0.274,0.073,0,1,SRI
0,1.282189195466207,0.263,0.063,0,1,SNRPB2
0,1.4017705173008368,0.253,0.054,0,1,CNIH1
0,1.3859858192772743,0.251,0.053,0,1,DARS
